53m,0.97%,45,94m,0.00%,70
55m,0.97%,45,94m,0.24%,70
58m,0.73%,44,95m,0.24%,70
58m,0.24%,44,95m,0.24%,70
60m,0.73%,44,95m,0.00%,70
64m,1.22%,44,95m,0.00%,70
64m,0.00%,44,95m,0.24%,70
66m,0.96%,44,96m,0.24%,70
67m,0.00%,44,96m,0.00%,70
67m,0.24%,44,96m,0.00%,70
68m,0.49%,44,96m,0.24%,70
70m,0.98%,44,96m,0.24%,70
71m,0.00%,43,98m,0.24%,70
TIME:41.1154608727,CODE:0
STOP
71m,0.00%,44,99m,0.00%,71
71m,0.00%,44,99m,0.24%,71
72m,0.24%,44,99m,0.24%,71
72m,0.24%,44,100m,0.24%,70
72m,0.00%,44,100m,0.00%,70
72m,0.00%,44,100m,0.00%,70
72m,0.00%,44,100m,0.24%,70
72m,0.24%,44,100m,0.00%,70
74m,0.49%,45,101m,0.24%,70
75m,0.49%,45,101m,0.24%,70
76m,0.49%,45,101m,0.24%,70
78m,0.49%,45,101m,0.00%,70
79m,0.49%,45,101m,0.00%,70
81m,0.49%,45,101m,0.24%,70
82m,0.73%,47,102m,0.00%,70
83m,0.49%,45,102m,0.24%,70
84m,0.48%,45,102m,0.00%,70
14m,0.97%,45,102m,0.24%,70
14m,0.24%,45,102m,0.24%,70
16m,0.73%,45,102m,0.24%,70
17m,0.24%,45,103m,0.00%,70
19m,0.73%,45,103m,0.24%,70
20m,0.24%,45,103m,0.00%,70
22m,0.97%,45,103m,0.24%,70
23m,0.24%,45,103m,0.24%,70
25m,0.73%,45,104m,0.00%,70
25m,0.24%,45,104m,0.24%,70
27m,0.73%,45,104m,0.00%,70
27m,0.00%,45,104m,0.24%,70
30m,1.70%,44,104m,0.25%,69
30m,0.00%,44,104m,0.00%,69
32m,0.73%,44,105m,0.00%,69
35m,0.98%,44,105m,0.24%,69
37m,0.74%,44,105m,0.00%,69
38m,0.48%,44,105m,0.00%,69
40m,3.91%,44,105m,0.24%,69
41m,0.00%,44,105m,0.24%,69
