55m,0.47%,49,41m,0.00%,66
55m,0.46%,49,41m,0.00%,66
55m,0.00%,49,42m,0.00%,66
55m,0.00%,49,42m,0.00%,66
55m,0.00%,49,42m,0.48%,66
56m,0.47%,49,42m,0.00%,66
56m,0.49%,49,42m,0.48%,66
59m,0.98%,51,42m,0.00%,66
62m,0.97%,49,42m,0.00%,66
63m,0.98%,51,43m,0.00%,66
42m,2.45%,51,43m,0.00%,66
44m,1.96%,51,43m,0.49%,66
45m,0.97%,51,43m,0.00%,66
46m,0.98%,51,44m,0.49%,66
47m,0.49%,51,44m,0.00%,66
48m,1.48%,51,44m,0.00%,66
48m,1.47%,51,44m,0.49%,66
49m,0.97%,51,44m,0.00%,66
49m,0.00%,51,44m,0.49%,66
50m,0.48%,51,10m,0.00%,66
50m,0.49%,48,10m,0.00%,65
51m,0.00%,48,10m,0.00%,65
51m,0.48%,48,11m,0.48%,65
51m,0.00%,48,11m,0.48%,65
51m,0.00%,48,11m,0.00%,65
51m,0.48%,48,11m,0.48%,65
53m,0.49%,48,11m,0.00%,65
56m,1.98%,48,11m,0.00%,65
59m,1.49%,49,11m,0.49%,65
44m,6.90%,51,12m,0.00%,65
48m,5.46%,51,12m,0.00%,65
54m,5.93%,51,12m,0.00%,65
60m,6.91%,49,12m,0.49%,65
44m,6.37%,49,12m,0.00%,65
49m,9.32%,51,12m,0.00%,65
56m,5.93%,51,13m,0.00%,65
62m,6.44%,51,13m,0.00%,65
46m,6.36%,51,13m,0.00%,65
50m,4.42%,49,13m,0.49%,65
50m,0.49%,49,13m,0.00%,65
51m,0.00%,49,13m,0.00%,65
51m,0.00%,49,14m,0.00%,65
51m,0.49%,49,14m,0.49%,65
51m,0.00%,48,14m,0.49%,65
TIME:46.0772299767,CODE:0
STOP
52m,0.00%,49,15m,0.00%,66
52m,0.00%,49,15m,0.00%,66
52m,0.00%,49,15m,0.00%,66
53m,0.00%,49,15m,0.00%,66
53m,0.47%,49,16m,0.00%,66
53m,0.00%,49,16m,0.48%,66
53m,0.00%,49,16m,0.00%,66
54m,0.97%,49,16m,0.00%,66
58m,0.98%,49,16m,0.49%,66
60m,1.44%,49,17m,0.00%,66
61m,0.49%,50,17m,0.00%,66
62m,0.98%,51,17m,0.49%,66
62m,0.48%,51,17m,0.00%,66
63m,1.46%,51,17m,0.49%,66
42m,1.47%,51,17m,0.00%,66
42m,0.98%,51,18m,0.00%,66
43m,0.98%,51,18m,0.49%,66
44m,1.47%,50,18m,0.00%,66
44m,0.49%,50,18m,0.00%,66
45m,0.00%,49,18m,0.00%,66
47m,0.49%,48,20m,0.49%,65
47m,0.00%,48,20m,0.00%,65
47m,0.48%,48,20m,0.48%,65
47m,0.00%,48,20m,0.00%,65
47m,0.00%,48,20m,0.00%,65
48m,0.48%,48,20m,0.49%,65
51m,1.97%,48,20m,0.00%,65
53m,0.97%,48,21m,0.48%,65
61m,7.35%,50,21m,0.00%,65
44m,5.95%,52,21m,0.00%,65
45m,1.47%,50,22m,0.48%,65
49m,9.61%,52,22m,0.00%,65
55m,6.45%,50,22m,0.00%,65
62m,7.92%,52,22m,0.00%,65
51m,6.91%,52,22m,0.00%,65
58m,7.82%,52,22m,0.49%,65
63m,5.88%,50,22m,0.00%,65
49m,7.37%,50,22m,0.00%,65
56m,6.90%,52,23m,0.00%,65
59m,2.96%,50,23m,0.50%,65
60m,0.50%,50,23m,0.00%,65
60m,0.00%,49,23m,0.00%,65
TIME:43.4344961643,CODE:0
STOP
60m,0.00%,50,24m,0.00%,66
61m,0.00%,50,24m,0.45%,66
61m,0.46%,50,24m,0.00%,66
61m,0.00%,50,24m,0.00%,66
61m,0.48%,50,25m,0.48%,66
61m,0.00%,50,25m,0.48%,66
62m,0.00%,50,25m,0.00%,66
63m,0.49%,50,25m,0.00%,66
44m,1.48%,50,25m,0.00%,66
46m,0.97%,51,26m,0.00%,66
48m,0.97%,52,26m,0.49%,66
49m,1.47%,52,26m,0.00%,66
49m,0.96%,52,26m,0.48%,66
50m,0.96%,52,26m,0.00%,66
51m,1.42%,52,27m,0.47%,66
52m,0.98%,52,27m,0.00%,66
53m,0.49%,52,27m,0.00%,66
53m,0.49%,52,27m,0.48%,66
54m,1.45%,52,27m,0.00%,66
54m,0.00%,52,27m,0.00%,66
54m,0.48%,52,28m,0.48%,66
55m,0.48%,50,28m,0.49%,65
55m,0.00%,50,28m,0.00%,65
55m,0.00%,49,28m,0.00%,65
56m,0.00%,49,28m,0.48%,65
56m,0.48%,49,29m,0.48%,65
