32m,0.00%,49,127m,0.24%,73
32m,0.24%,49,127m,0.00%,73
32m,0.00%,49,127m,0.24%,73
32m,0.24%,49,127m,0.00%,73
34m,0.25%,49,128m,0.00%,73
34m,0.00%,49,128m,0.24%,73
36m,0.73%,50,128m,0.25%,73
37m,0.00%,50,128m,0.00%,73
38m,0.49%,50,128m,0.25%,73
39m,0.24%,50,129m,0.00%,73
40m,1.47%,50,129m,0.25%,73
41m,0.25%,50,129m,0.00%,73
42m,0.25%,50,129m,0.00%,73
44m,0.25%,50,129m,0.00%,73
45m,0.00%,50,129m,0.00%,73
47m,0.73%,49,130m,0.24%,72
48m,0.25%,49,130m,0.00%,72
49m,0.00%,49,130m,0.24%,72
49m,0.25%,49,131m,0.00%,72
51m,0.49%,49,131m,0.00%,72
52m,0.00%,49,131m,0.00%,72
54m,0.25%,49,131m,0.25%,72
55m,0.49%,49,131m,0.00%,72
57m,0.25%,49,132m,0.00%,72
59m,0.25%,49,132m,0.00%,72
13m,0.74%,49,132m,0.25%,72
14m,0.25%,49,132m,0.00%,72
15m,0.49%,49,132m,0.00%,72
17m,0.25%,49,132m,0.00%,72
18m,0.25%,49,133m,0.00%,72
20m,0.49%,49,133m,0.24%,72
20m,0.24%,49,133m,0.24%,72
22m,0.24%,49,133m,0.00%,72
22m,0.24%,49,133m,0.24%,72
24m,0.49%,49,133m,0.00%,72
24m,0.00%,49,134m,0.00%,72
27m,0.49%,49,134m,0.25%,72
27m,0.25%,49,134m,0.00%,72
29m,0.25%,49,134m,0.25%,72
30m,0.25%,49,134m,0.00%,72
30m,0.25%,49,135m,0.00%,72
32m,0.25%,49,135m,0.00%,72
32m,0.00%,49,135m,0.24%,72
TIME:49.1574718952,CODE:0
STOP
33m,0.00%,49,136m,0.00%,73
33m,0.24%,49,136m,0.00%,73
34m,0.00%,49,136m,0.24%,73
34m,0.00%,49,136m,0.00%,73
34m,0.00%,49,136m,0.25%,73
34m,0.00%,49,137m,0.00%,73
34m,0.24%,49,137m,0.00%,73
35m,0.00%,49,137m,0.24%,73
35m,0.24%,50,137m,0.00%,73
37m,0.49%,50,137m,0.24%,73
37m,0.24%,50,137m,0.00%,73
39m,0.49%,50,138m,0.00%,73
40m,0.00%,50,138m,0.24%,73
42m,0.98%,51,138m,0.00%,73
42m,0.00%,51,138m,0.00%,73
44m,0.48%,51,138m,0.24%,73
44m,0.00%,51,138m,0.00%,73
47m,0.49%,51,139m,0.25%,73
47m,0.00%,50,139m,0.00%,72
49m,0.74%,50,139m,0.00%,72
52m,10.16%,51,139m,0.25%,72
52m,7.09%,50,140m,0.00%,72
54m,0.49%,50,140m,0.25%,72
57m,0.49%,50,140m,0.00%,72
12m,0.25%,50,140m,0.25%,72
13m,0.24%,50,140m,0.00%,72
15m,0.49%,50,140m,0.00%,72
16m,0.25%,50,141m,0.00%,72
17m,0.24%,50,141m,0.00%,72
18m,0.25%,50,141m,0.25%,72
20m,0.49%,50,141m,0.00%,72
21m,0.24%,50,141m,0.24%,72
22m,3.43%,50,142m,0.00%,72
23m,0.25%,50,142m,0.00%,72
24m,0.24%,50,142m,0.00%,72
27m,1.48%,50,142m,0.25%,72
28m,0.74%,50,142m,0.25%,72
29m,0.00%,50,142m,0.00%,72
30m,0.24%,50,143m,0.00%,72
32m,0.25%,50,143m,0.00%,72
32m,0.25%,50,143m,0.00%,72
33m,2.23%,50,143m,0.25%,72
34m,0.25%,50,143m,0.00%,72
35m,0.25%,49,143m,0.24%,72
TIME:44.7450919151,CODE:0
STOP
35m,0.78%,50,144m,13.16%,73
36m,0.00%,50,144m,0.24%,73
36m,0.00%,50,145m,0.00%,73
36m,0.24%,50,146m,0.00%,73
36m,0.00%,50,146m,0.24%,73
37m,0.00%,50,146m,0.00%,73
37m,0.00%,50,146m,0.00%,73
37m,0.24%,50,146m,0.24%,73
37m,0.24%,52,146m,0.00%,73
39m,0.25%,50,147m,0.24%,73
39m,0.24%,50,147m,0.00%,73
41m,0.49%,51,147m,0.00%,73
42m,0.25%,51,147m,0.00%,73
43m,0.25%,51,147m,0.25%,73
44m,0.25%,51,148m,0.00%,73
45m,0.25%,51,148m,0.00%,73
46m,0.49%,51,148m,0.24%,73
47m,0.25%,51,148m,0.00%,73
49m,0.25%,51,148m,0.00%,73
50m,0.00%,51,148m,0.00%,73
51m,0.49%,50,149m,0.24%,72
52m,0.24%,50,149m,0.00%,72
54m,0.24%,50,149m,0.24%,72
