38m,1.21%,54,25m,0.00%,72
17m,5.21%,52,26m,0.25%,72
20m,3.47%,54,26m,0.00%,72
24m,4.21%,54,26m,0.00%,72
29m,4.46%,54,26m,0.00%,72
30m,1.48%,52,26m,0.24%,72
30m,0.00%,48,26m,0.00%,72
30m,0.00%,48,26m,0.24%,72
TIME:51.1597459316,CODE:0
STOP
31m,0.79%,49,27m,0.00%,73
31m,0.00%,48,28m,0.00%,72
31m,0.00%,48,29m,0.00%,72
32m,0.24%,47,29m,0.24%,72
32m,0.00%,47,29m,0.00%,72
33m,0.25%,51,29m,0.00%,72
33m,3.67%,52,30m,0.24%,72
33m,0.00%,52,30m,0.00%,72
33m,0.24%,52,30m,0.00%,72
33m,0.00%,52,30m,0.24%,72
34m,0.00%,52,30m,0.00%,72
34m,0.00%,52,30m,0.24%,72
34m,0.24%,52,30m,0.00%,72
34m,0.24%,52,31m,0.24%,72
35m,0.00%,53,31m,0.00%,72
36m,0.73%,53,31m,0.00%,72
36m,0.00%,52,31m,0.00%,72
36m,0.00%,52,31m,0.24%,72
37m,0.49%,53,32m,0.00%,72
38m,0.99%,53,32m,0.00%,72
38m,0.25%,53,32m,0.25%,72
39m,0.24%,53,32m,0.00%,72
39m,0.00%,53,32m,0.24%,72
39m,0.24%,53,33m,0.24%,72
39m,0.24%,52,33m,0.00%,72
39m,0.00%,52,33m,0.24%,72
40m,0.00%,53,33m,0.00%,72
41m,0.98%,53,33m,0.00%,72
41m,0.25%,53,33m,0.00%,72
42m,0.24%,52,33m,0.00%,72
42m,0.24%,52,34m,0.24%,72
42m,0.24%,52,34m,0.24%,72
42m,0.00%,52,34m,0.00%,72
42m,0.24%,52,34m,0.24%,72
42m,0.00%,52,34m,0.24%,72
43m,0.00%,52,35m,0.00%,72
43m,0.00%,52,35m,0.00%,72
43m,0.00%,52,35m,0.24%,72
43m,0.24%,52,35m,0.00%,72
43m,0.00%,52,36m,0.24%,72
45m,0.73%,54,36m,0.00%,72
24m,4.97%,54,36m,0.00%,72
29m,4.46%,54,36m,0.00%,72
33m,4.46%,54,36m,0.25%,72
41m,4.46%,54,36m,0.00%,72
17m,4.20%,52,36m,0.00%,72
17m,0.25%,52,37m,0.24%,72
17m,0.00%,52,37m,0.24%,72
29m,4.67%,54,37m,0.00%,72
36m,4.48%,54,37m,0.00%,72
40m,3.71%,54,37m,0.00%,72
45m,4.22%,54,38m,0.00%,72
46m,1.24%,52,38m,0.25%,72
46m,0.00%,48,38m,0.00%,72
TIME:55.6736779213,CODE:0
STOP
14m,0.00%,48,40m,16.67%,72
14m,0.24%,47,40m,0.00%,72
15m,0.24%,54,40m,0.00%,72
16m,0.72%,55,40m,0.00%,72
17m,0.24%,55,40m,0.24%,72
17m,0.25%,55,41m,0.00%,72
18m,5.66%,56,41m,0.00%,72
18m,0.00%,56,41m,0.24%,72
18m,0.00%,55,41m,0.00%,72
18m,0.00%,55,41m,0.00%,72
18m,0.24%,55,42m,0.24%,72
19m,0.00%,55,42m,0.24%,72
19m,0.49%,56,42m,0.00%,72
20m,0.25%,56,42m,0.00%,72
21m,0.49%,55,42m,0.00%,72
21m,0.00%,55,43m,0.24%,72
21m,0.00%,55,43m,0.24%,72
21m,0.25%,55,43m,0.00%,72
21m,0.00%,55,43m,0.00%,72
22m,0.24%,55,44m,0.00%,72
22m,0.00%,56,44m,0.25%,72
23m,0.97%,56,44m,0.00%,72
24m,0.50%,56,44m,0.25%,72
24m,0.25%,55,44m,0.00%,72
24m,0.24%,56,44m,0.00%,72
25m,0.98%,56,44m,0.00%,72
26m,0.00%,56,45m,0.25%,72
26m,0.48%,56,45m,0.00%,72
26m,0.00%,56,45m,0.24%,72
26m,0.00%,56,10m,0.00%,72
26m,0.24%,55,10m,0.24%,72
27m,0.00%,55,10m,0.00%,72
27m,0.00%,56,11m,0.24%,72
28m,0.48%,56,11m,0.00%,72
28m,0.00%,56,11m,0.24%,72
28m,0.24%,56,11m,0.00%,72
31m,1.73%,58,11m,0.25%,72
43m,4.46%,55,11m,0.00%,72
47m,4.21%,57,12m,0.00%,72
25m,4.95%,57,12m,0.00%,72
33m,4.45%,57,12m,0.00%,72
37m,4.21%,57,12m,0.25%,72
42m,4.46%,57,12m,0.00%,72
22m,5.18%,57,13m,0.00%,72
26m,4.46%,57,13m,0.00%,72
34m,3.47%,54,13m,0.25%,71
34m,0.00%,54,13m,0.00%,71
TIME:47.9414508343,CODE:0
STOP
35m,0.00%,48,14m,0.73%,72
35m,0.00%,48,14m,0.00%,72
36m,0.24%,48,14m,0.00%,72
36m,0.24%,51,14m,0.00%,72
37m,2.21%,51,15m,0.25%,72
38m,1.92%,51,15m,0.00%,72
38m,0.24%,51,15m,0.00%,72
38m,0.24%,51,15m,0.00%,72
39m,0.74%,51,15m,0.25%,72
40m,0.00%,51,15m,0.00%,72
40m,0.49%,51,16m,0.00%,72
40m,0.00%,51,16m,0.24%,72
41m,0.49%,51,16m,0.00%,72
42m,0.00%,51,16m,0.00%,72
42m,0.25%,51,16m,0.25%,72
42m,0.00%,51,17m,0.00%,72
43m,0.49%,51,17m,0.00%,72
44m,0.49%,51,17m,0.24%,72
44m,0.25%,50,17m,0.00%,72
45m,0.00%,50,17m,0.25%,72
45m,0.74%,51,17m,0.00%,72
46m,0.25%,51,18m,0.00%,72
47m,0.24%,51,18m,0.00%,72
47m,0.00%,51,18m,0.25%,72
48m,0.49%,51,18m,0.00%,72
48m,0.50%,51,18m,0.00%,72
14m,0.49%,51,18m,0.25%,72
14m,0.00%,51,19m,0.24%,72
15m,0.00%,51,19m,0.00%,72
15m,0.24%,50,19m,0.00%,72
15m,0.24%,50,19m,0.24%,72
15m,0.00%,50,19m,0.00%,72
16m,0.49%,51,20m,0.25%,72
16m,0.24%,51,20m,0.00%,72
