40m,0.49%,52,44m,0.00%,65
41m,0.00%,51,44m,0.97%,65
41m,0.48%,51,10m,0.00%,65
41m,0.48%,51,10m,0.48%,65
41m,0.00%,51,10m,0.00%,65
42m,0.48%,51,10m,0.00%,65
42m,0.48%,52,10m,0.48%,65
54m,9.83%,53,11m,0.00%,65
31m,9.42%,53,11m,0.50%,65
35m,9.40%,53,11m,0.00%,65
42m,9.36%,53,11m,0.49%,65
53m,7.38%,51,11m,0.00%,65
34m,10.14%,53,11m,0.00%,65
46m,10.87%,53,11m,0.00%,65
30m,10.34%,53,12m,0.00%,65
43m,9.86%,53,12m,0.49%,65
47m,3.43%,51,12m,0.00%,65
TIME:54.8091130257,CODE:0
STOP
49m,0.00%,48,13m,0.00%,65
49m,0.47%,48,13m,0.00%,65
50m,0.95%,52,13m,0.48%,65
50m,0.48%,52,13m,0.00%,65
50m,0.00%,52,14m,0.47%,65
51m,0.00%,52,14m,0.00%,65
51m,9.51%,52,14m,0.48%,65
51m,0.49%,52,14m,0.00%,65
51m,0.47%,52,14m,0.00%,65
52m,0.48%,52,14m,0.00%,65
52m,0.47%,52,14m,0.48%,65
52m,0.00%,52,15m,0.00%,65
53m,1.97%,53,15m,0.49%,65
54m,0.99%,53,15m,0.00%,65
54m,0.48%,52,15m,0.00%,65
54m,0.48%,52,15m,0.48%,65
26m,1.93%,53,16m,0.49%,65
26m,0.97%,53,16m,0.00%,65
27m,1.44%,52,16m,0.00%,65
27m,0.48%,52,16m,0.00%,65
28m,0.48%,52,16m,0.48%,65
28m,0.49%,53,17m,0.00%,65
29m,1.46%,53,17m,0.48%,65
30m,0.49%,52,17m,0.00%,65
30m,0.97%,52,17m,0.00%,65
30m,0.00%,52,18m,0.00%,65
30m,0.48%,52,18m,0.48%,65
31m,0.48%,52,18m,0.48%,65
31m,0.47%,52,18m,0.00%,65
31m,0.48%,52,18m,0.48%,65
31m,0.00%,52,18m,0.00%,65
32m,0.48%,52,18m,0.48%,65
32m,0.48%,52,18m,0.00%,65
32m,0.00%,52,19m,0.48%,65
32m,0.48%,52,19m,0.00%,65
33m,0.49%,52,19m,0.00%,65
33m,0.48%,52,19m,0.97%,65
33m,0.48%,52,20m,0.00%,65
33m,0.00%,52,20m,0.48%,65
34m,0.96%,52,20m,0.00%,65
34m,0.00%,52,20m,0.00%,65
34m,0.49%,52,20m,0.00%,65
34m,0.48%,52,21m,0.48%,65
36m,4.92%,54,21m,0.49%,65
40m,9.42%,54,21m,0.00%,65
44m,8.37%,54,21m,0.00%,65
27m,9.41%,54,21m,0.00%,65
34m,9.38%,54,21m,0.00%,65
36m,3.91%,52,21m,0.49%,65
37m,4.41%,54,22m,0.00%,65
41m,8.41%,54,22m,0.00%,65
55m,11.39%,54,22m,0.00%,65
31m,8.91%,54,22m,0.00%,65
39m,8.90%,52,22m,0.00%,65
40m,0.00%,52,23m,0.48%,65
TIME:56.9408819675,CODE:0
STOP
41m,0.00%,49,23m,31.25%,66
41m,9.41%,49,24m,0.00%,66
42m,0.49%,52,24m,0.00%,65
42m,0.49%,52,24m,0.00%,65
42m,0.48%,52,25m,0.00%,65
42m,0.00%,52,25m,0.48%,65
43m,0.47%,52,25m,0.00%,65
43m,0.48%,52,25m,0.00%,65
43m,0.00%,52,25m,0.47%,65
43m,0.00%,52,25m,0.00%,65
44m,0.48%,52,26m,0.00%,65
44m,0.49%,52,26m,0.00%,65
45m,1.47%,53,26m,0.49%,65
45m,0.48%,53,26m,0.48%,65
46m,0.97%,52,26m,0.00%,65
46m,0.48%,52,27m,0.48%,65
47m,0.47%,52,27m,0.00%,65
47m,1.46%,53,27m,0.00%,65
48m,0.97%,53,27m,0.00%,65
49m,0.97%,52,27m,0.48%,65
49m,0.48%,52,28m,0.00%,65
49m,0.48%,52,28m,0.97%,65
50m,1.94%,53,28m,0.00%,65
51m,0.50%,53,28m,0.00%,65
51m,0.97%,52,28m,0.00%,65
52m,0.49%,52,28m,0.49%,65
52m,0.97%,53,28m,0.00%,65
53m,1.49%,53,29m,0.00%,65
54m,1.49%,53,29m,0.00%,65
54m,0.97%,53,29m,0.00%,65
54m,0.00%,53,29m,0.49%,65
54m,0.48%,53,29m,0.49%,65
55m,0.48%,52,30m,0.00%,65
55m,0.00%,52,30m,0.00%,65
55m,0.49%,52,30m,0.48%,65
26m,1.46%,53,30m,0.00%,65
27m,0.48%,53,30m,0.48%,65
27m,0.48%,53,31m,0.00%,65
27m,0.48%,53,31m,0.00%,65
27m,0.48%,53,31m,0.48%,65
28m,0.00%,52,31m,0.00%,65
28m,0.96%,52,31m,0.96%,65
28m,0.00%,52,31m,0.00%,65
28m,0.49%,52,31m,0.00%,65
29m,0.48%,52,32m,0.48%,65
31m,5.88%,54,32m,0.00%,65
35m,8.45%,54,32m,0.00%,65
40m,8.24%,54,32m,0.00%,65
53m,10.88%,54,32m,0.00%,65
36m,9.81%,54,33m,0.00%,65
40m,2.94%,52,33m,0.49%,65
40m,0.48%,53,33m,0.00%,65
48m,8.74%,54,33m,0.00%,65
28m,10.41%,54,33m,0.00%,65
34m,8.90%,54,34m,0.49%,65
46m,9.84%,54,34m,0.00%,65
49m,4.86%,52,34m,0.00%,65
50m,0.48%,51,34m,0.97%,64
TIME:60.060256958,CODE:0
STOP
51m,0.00%,47,35m,0.00%,65
51m,0.46%,47,35m,0.00%,65
51m,0.48%,50,36m,0.00%,65
52m,0.48%,50,36m,0.00%,65
52m,0.00%,50,36m,0.47%,65
52m,9.98%,51,36m,0.00%,65
52m,0.00%,51,36m,0.47%,65
53m,0.47%,51,37m,0.00%,65
53m,0.48%,51,37m,0.00%,65
53m,0.48%,51,37m,0.48%,65
53m,0.48%,51,37m,0.00%,65
54m,0.48%,51,37m,0.47%,65
54m,1.46%,52,37m,0.00%,65
55m,0.48%,52,37m,0.00%,65
26m,1.42%,51,38m,0.00%,65
27m,0.48%,51,38m,0.48%,65
27m,0.48%,51,38m,0.48%,65
27m,0.48%,51,38m,0.49%,65
27m,0.00%,51,38m,0.00%,65
28m,0.48%,51,39m,0.48%,65
28m,0.49%,51,39m,0.00%,65
28m,1.46%,52,39m,0.00%,65
29m,0.49%,52,39m,0.00%,65
30m,1.49%,51,40m,0.49%,65
30m,0.48%,51,40m,0.00%,65
31m,1.47%,52,40m,0.00%,65
32m,0.98%,52,40m,0.48%,65
32m,1.45%,52,40m,0.00%,65
33m,0.97%,52,40m,0.00%,65
33m,0.00%,52,40m,0.48%,65
34m,1.96%,52,40m,0.00%,65
34m,0.99%,52,41m,0.49%,65
35m,0.98%,51,41m,0.00%,65
35m,0.49%,51,41m,0.00%,65
