29m,3.53%,41,19m,1.77%,202
30m,3.34%,41,19m,0.84%,202
30m,2.56%,41,19m,0.85%,202
30m,2.62%,41,19m,0.48%,202
31m,1.85%,41,20m,1.66%,202
32m,2.67%,41,20m,0.88%,202
32m,4.46%,41,20m,0.91%,202
33m,2.73%,41,20m,0.90%,202
34m,5.53%,41,20m,1.85%,202
TIME:37.2149288654,CODE:0
STOP
34m,1.31%,42,21m,0.00%,203
35m,0.73%,42,22m,1.39%,203
35m,0.40%,41,22m,0.82%,202
35m,0.78%,41,22m,3.11%,202
35m,0.44%,41,22m,0.45%,202
36m,0.84%,41,22m,1.24%,202
36m,0.00%,41,22m,0.00%,202
36m,0.86%,41,23m,0.87%,202
36m,0.49%,41,23m,1.96%,202
36m,0.71%,41,23m,0.73%,202
37m,0.79%,41,23m,0.78%,202
38m,4.36%,41,23m,0.83%,202
38m,1.69%,41,24m,3.42%,202
39m,1.67%,41,24m,0.86%,202
23m,3.57%,41,24m,0.86%,202
23m,4.33%,41,24m,0.87%,202
24m,2.76%,41,24m,0.90%,202
25m,4.41%,41,24m,1.78%,202
25m,3.57%,41,9m,0.89%,202
26m,3.69%,41,9m,0.93%,202
27m,2.69%,41,9m,1.78%,202
27m,2.69%,41,9m,3.62%,202
28m,1.86%,41,9m,0.95%,202
TIME:33.818114996,CODE:0
STOP
28m,0.00%,42,10m,0.63%,203
29m,0.67%,42,10m,0.69%,203
29m,0.40%,41,10m,0.40%,202
29m,1.38%,41,11m,1.33%,202
29m,0.45%,41,11m,0.45%,202
29m,0.80%,41,11m,0.40%,202
30m,0.00%,41,11m,0.81%,202
30m,1.62%,41,12m,1.69%,202
30m,0.43%,41,12m,0.43%,202
30m,0.00%,41,12m,0.72%,202
31m,0.81%,41,12m,0.85%,202
31m,3.51%,41,12m,1.75%,202
31m,12.74%,41,12m,0.76%,202
32m,12.76%,41,13m,0.84%,202
33m,2.57%,41,13m,0.87%,202
33m,6.42%,41,13m,1.58%,202
34m,5.28%,41,13m,0.90%,202
35m,4.41%,41,13m,0.89%,202
35m,3.50%,41,14m,0.87%,202
36m,1.83%,41,14m,0.91%,202
36m,7.98%,41,14m,1.75%,202
37m,2.78%,41,14m,0.92%,202
38m,6.08%,41,14m,0.87%,202
38m,2.11%,41,14m,1.40%,202
TIME:36.143214941,CODE:0
STOP
23m,0.00%,42,15m,0.00%,203
23m,0.75%,42,15m,1.52%,203
23m,0.47%,42,16m,0.47%,203
23m,0.79%,41,16m,0.76%,202
24m,0.40%,41,16m,0.40%,202
24m,0.72%,41,16m,0.74%,202
24m,0.46%,41,17m,0.92%,202
24m,1.30%,41,17m,0.66%,202
24m,0.44%,41,17m,0.86%,202
25m,0.70%,41,17m,0.00%,202
25m,0.81%,41,17m,1.56%,202
26m,1.74%,41,18m,0.90%,202
26m,1.70%,41,18m,0.82%,202
27m,3.39%,41,18m,0.82%,202
27m,3.25%,41,18m,0.00%,202
28m,1.73%,41,18m,2.59%,202
28m,3.56%,41,19m,0.91%,202
29m,3.58%,41,19m,0.87%,202
30m,3.50%,41,19m,0.88%,202
30m,2.76%,41,19m,0.92%,202
31m,2.12%,41,19m,1.05%,202
31m,2.60%,41,20m,0.88%,202
32m,3.60%,41,20m,0.00%,202
33m,2.53%,41,20m,1.69%,202
TIME:36.4434549809,CODE:0
STOP
33m,0.00%,42,21m,1.45%,203
34m,0.78%,42,21m,0.69%,203
34m,0.44%,42,21m,0.42%,203
34m,0.79%,41,21m,0.79%,202
34m,0.45%,41,22m,1.39%,202
34m,1.50%,41,22m,0.00%,202
35m,0.42%,41,22m,0.79%,202
35m,0.74%,41,22m,0.80%,202
35m,0.88%,41,22m,0.87%,202
35m,1.65%,41,23m,0.79%,202
36m,0.00%,41,23m,0.88%,202
36m,0.71%,41,23m,0.73%,202
36m,0.92%,41,23m,0.91%,202
37m,3.73%,41,23m,0.91%,202
37m,1.59%,41,23m,0.79%,202
38m,2.47%,41,24m,0.81%,202
38m,3.54%,41,24m,1.82%,202
22m,2.72%,41,24m,0.90%,202
23m,4.46%,41,24m,0.89%,202
24m,2.68%,41,24m,0.89%,202
24m,2.67%,41,24m,1.79%,202
25m,4.53%,41,9m,0.91%,202
26m,3.62%,41,9m,0.91%,202
26m,2.74%,41,9m,0.89%,202
27m,2.56%,41,9m,1.74%,202
27m,2.65%,41,9m,0.89%,202
TIME:38.2466738224,CODE:0
STOP
28m,0.00%,42,10m,3.23%,203
28m,0.40%,41,10m,0.40%,202
28m,0.93%,41,10m,0.46%,202
29m,0.00%,41,11m,1.50%,202
29m,0.49%,41,11m,0.51%,202
29m,0.72%,41,11m,0.70%,202
29m,0.42%,41,11m,0.42%,202
29m,1.59%,41,11m,0.79%,202
30m,1.72%,41,12m,0.84%,202
30m,0.00%,41,12m,0.85%,202
30m,1.40%,41,12m,0.75%,202
30m,0.00%,41,12m,0.00%,202
31m,2.61%,41,12m,0.87%,202
31m,1.66%,41,13m,1.65%,202
32m,3.38%,41,13m,0.85%,202
32m,3.55%,41,13m,0.89%,202
33m,1.33%,41,13m,0.44%,202
33m,1.78%,41,13m,1.79%,202
34m,3.46%,41,13m,0.88%,202
35m,2.70%,41,14m,0.88%,202
35m,2.64%,41,14m,0.87%,202
36m,3.61%,41,14m,0.92%,202
37m,4.57%,41,14m,0.91%,202
37m,3.61%,41,14m,0.89%,202
38m,1.80%,41,14m,1.82%,202
TIME:38.3150351048,CODE:0
STOP
22m,1.10%,41,15m,0.58%,202
23m,0.41%,41,16m,1.15%,202
23m,0.79%,41,16m,0.00%,202
23m,0.43%,41,16m,0.85%,202
23m,0.76%,41,16m,0.79%,202
23m,0.74%,41,16m,0.73%,202
24m,0.48%,41,17m,0.48%,202
24m,1.59%,41,17m,0.79%,202
24m,0.47%,41,17m,0.47%,202
24m,0.75%,41,17m,0.76%,202
25m,0.77%,41,18m,1.54%,202
25m,1.70%,41,18m,0.85%,202
26m,4.33%,41,18m,0.84%,202
26m,1.53%,41,18m,0.76%,202
27m,3.19%,41,18m,0.81%,202
27m,3.06%,41,18m,0.75%,202
28m,4.39%,41,19m,0.90%,202
29m,3.28%,41,19m,1.60%,202
29m,2.47%,41,19m,1.70%,202
30m,4.41%,41,19m,0.00%,202
31m,2.54%,41,19m,0.83%,202
31m,2.60%,41,20m,0.88%,202
32m,3.29%,41,20m,1.65%,202
TIME:34.9869849682,CODE:0
STOP
33m,0.94%,41,21m,0.60%,202
33m,0.72%,41,21m,1.36%,202
33m,0.41%,41,21m,0.42%,202
34m,1.22%,41,21m,0.62%,202
34m,0.42%,41,21m,0.79%,202
34m,1.29%,41,22m,0.69%,202
34m,0.00%,41,22m,0.81%,202
34m,0.74%,41,22m,0.00%,202
35m,0.92%,41,22m,1.34%,202
35m,1.49%,41,22m,0.77%,202
35m,0.84%,41,23m,0.00%,202
35m,0.83%,41,23m,0.83%,202
36m,2.68%,41,23m,0.91%,202
37m,2.40%,41,23m,1.56%,202
37m,3.17%,41,23m,0.81%,202
38m,2.44%,41,24m,0.81%,202
38m,3.45%,41,24m,0.85%,202
23m,3.43%,41,24m,1.73%,202
23m,1.69%,41,24m,0.85%,202
24m,4.11%,41,24m,0.82%,202
24m,3.32%,41,8m,1.65%,202
25m,4.46%,41,8m,0.90%,202
26m,4.92%,41,9m,1.40%,202
26m,0.95%,41,9m,0.00%,202
TIME:37.0017790794,CODE:0
STOP
27m,1.10%,42,10m,1.01%,203
27m,0.74%,41,10m,1.44%,202
28m,0.77%,41,10m,0.80%,202
28m,0.71%,41,10m,0.70%,202
28m,0.45%,41,11m,0.44%,202
28m,0.74%,41,11m,1.48%,202
29m,0.40%,41,11m,0.41%,202
29m,0.71%,41,11m,0.74%,202
29m,0.91%,41,11m,0.44%,202
29m,0.77%,41,12m,1.47%,202
29m,0.83%,41,12m,0.87%,202
30m,0.85%,41,12m,0.00%,202
31m,4.31%,41,12m,0.84%,202
31m,1.75%,41,12m,0.83%,202
32m,3.13%,41,12m,1.62%,202
32m,3.23%,41,13m,0.82%,202
33m,4.57%,41,13m,0.90%,202
34m,3.66%,41,13m,0.90%,202
34m,3.40%,41,13m,0.00%,202
35m,3.75%,41,13m,1.88%,202
36m,4.56%,41,14m,0.90%,202
36m,2.65%,41,14m,0.89%,202
37m,3.63%,41,14m,0.90%,202
37m,1.86%,41,14m,1.85%,202
TIME:36.0424330235,CODE:0
STOP
38m,1.13%,42,15m,2.06%,203
38m,0.71%,42,15m,0.71%,203
38m,0.44%,41,15m,0.44%,202
39m,0.83%,41,16m,0.41%,202
22m,0.74%,41,16m,1.46%,202
23m,0.74%,41,16m,0.78%,202
23m,0.44%,41,16m,0.44%,202
23m,0.79%,41,16m,0.75%,202
23m,0.91%,41,17m,0.91%,202
24m,0.00%,41,17m,0.74%,202
24m,0.83%,41,17m,0.86%,202
24m,1.80%,41,17m,0.00%,202
25m,3.52%,41,17m,1.72%,202
25m,1.71%,41,18m,1.60%,202
26m,3.87%,41,18m,0.82%,202
27m,2.50%,41,18m,0.00%,202
27m,2.61%,41,18m,0.88%,202
28m,6.24%,41,18m,1.78%,202
28m,3.54%,41,19m,0.89%,202
29m,3.66%,41,19m,0.91%,202
30m,2.71%,41,19m,0.91%,202
30m,3.65%,41,19m,1.83%,202
31m,2.62%,41,19m,0.87%,202
31m,1.81%,41,19m,0.90%,202
TIME:36.3499550819,CODE:0
STOP
32m,0.00%,42,20m,0.67%,203
32m,1.33%,42,21m,0.43%,203
33m,0.00%,41,21m,0.77%,202
33m,0.44%,41,21m,0.89%,202
33m,0.73%,41,21m,0.75%,202
33m,0.75%,41,21m,1.45%,202
33m,0.41%,41,22m,0.42%,202
34m,1.46%,41,22m,1.47%,202
34m,0.97%,41,22m,0.48%,202
34m,0.00%,41,22m,0.00%,202
34m,0.85%,41,22m,0.83%,202
35m,2.59%,41,22m,0.88%,202
35m,1.76%,41,23m,1.75%,202
36m,3.28%,41,23m,0.81%,202
36m,2.56%,41,23m,0.87%,202
37m,3.46%,41,23m,0.87%,202
38m,7.30%,41,23m,0.00%,202
38m,3.59%,41,24m,1.77%,202
23m,4.44%,41,24m,0.91%,202
23m,2.55%,41,24m,0.85%,202
24m,2.74%,41,24m,0.89%,202
24m,3.48%,41,24m,1.76%,202
25m,3.55%,41,8m,1.77%,202
25m,7.95%,41,8m,0.80%,202
TIME:35.1864850521,CODE:0
STOP
26m,0.00%,42,9m,0.86%,203
27m,0.81%,42,10m,0.39%,203
27m,0.00%,42,10m,0.77%,203
27m,0.42%,41,10m,0.86%,202
27m,1.53%,41,10m,0.78%,202
28m,0.43%,41,10m,0.42%,202
28m,0.77%,41,11m,0.77%,202
28m,0.79%,41,11m,0.00%,202
28m,0.48%,41,11m,1.41%,202
28m,0.79%,41,11m,0.00%,202
29m,0.79%,41,11m,0.77%,202
29m,2.50%,41,12m,0.84%,202
30m,2.75%,41,12m,0.00%,202
30m,2.43%,41,12m,1.59%,202
31m,1.74%,41,12m,0.88%,202
31m,3.23%,41,12m,0.80%,202
33m,3.29%,41,12m,0.83%,202
33m,2.56%,41,13m,1.70%,202
33m,3.56%,41,13m,0.89%,202
34m,3.31%,41,13m,0.81%,202
35m,3.33%,41,13m,0.83%,202
35m,2.69%,41,13m,1.83%,202
36m,2.64%,41,14m,0.44%,202
TIME:35.8382282257,CODE:0
STOP
37m,0.00%,42,14m,2.26%,203
37m,1.23%,42,15m,0.39%,203
37m,0.00%,41,15m,0.71%,202
38m,0.84%,41,15m,0.85%,202
38m,0.00%,41,15m,0.76%,202
38m,0.43%,41,15m,0.43%,202
38m,0.78%,41,16m,0.75%,202
38m,1.67%,41,16m,1.60%,202
39m,0.94%,41,16m,0.48%,202
22m,0.00%,41,16m,0.77%,202
23m,0.81%,41,16m,0.00%,202
23m,1.70%,41,16m,0.82%,202
24m,3.53%,41,17m,1.76%,202
25m,4.24%,41,17m,0.84%,202
25m,2.64%,41,17m,0.89%,202
26m,4.36%,41,18m,0.87%,202
26m,2.67%,41,18m,0.00%,202
27m,2.58%,41,18m,1.71%,202
28m,3.49%,41,18m,0.88%,202
28m,3.24%,41,18m,1.62%,202
29m,3.38%,41,18m,0.00%,202
30m,3.38%,41,19m,1.69%,202
30m,2.50%,41,19m,0.82%,202
TIME:34.9789590836,CODE:0
STOP
31m,0.00%,42,19m,0.00%,203
31m,1.48%,42,20m,0.75%,203
31m,0.40%,42,20m,1.16%,203
32m,0.65%,41,20m,0.00%,202
32m,0.80%,41,20m,0.78%,202
32m,0.62%,41,21m,0.62%,202
32m,0.41%,41,21m,0.84%,202
32m,0.75%,41,21m,0.76%,202
33m,0.91%,41,21m,0.46%,202
33m,0.00%,41,21m,1.45%,202
33m,0.79%,41,22m,0.86%,202
33m,1.73%,41,22m,0.82%,202
34m,2.70%,41,22m,0.88%,202
35m,2.43%,41,22m,0.79%,202
35m,2.48%,41,22m,1.61%,202
36m,2.37%,41,23m,0.83%,202
36m,2.45%,41,23m,0.81%,202
37m,3.50%,41,23m,0.00%,202
37m,3.39%,41,23m,1.68%,202
38m,2.44%,41,23m,0.83%,202
23m,4.29%,41,24m,0.38%,202
23m,0.57%,41,24m,1.73%,202
24m,3.52%,41,24m,0.92%,202
24m,2.71%,41,24m,0.86%,202
TIME:41.3586118221,CODE:0
STOP
25m,3.52%,41,9m,0.00%,202
26m,1.55%,41,9m,0.70%,202
26m,0.45%,41,9m,0.46%,202
26m,0.78%,41,9m,1.59%,202
26m,0.00%,41,10m,0.44%,202
26m,0.73%,41,10m,0.75%,202
27m,0.42%,41,10m,0.42%,202
27m,0.78%,41,10m,0.75%,202
27m,0.92%,41,10m,0.93%,202
27m,0.81%,41,11m,0.83%,202
27m,0.85%,41,11m,0.00%,202
28m,1.64%,41,11m,0.78%,202
29m,3.38%,41,11m,0.87%,202
29m,3.45%,41,11m,1.73%,202
30m,2.62%,41,11m,0.00%,202
31m,4.31%,41,12m,0.85%,202
31m,2.74%,41,12m,0.92%,202
32m,2.64%,41,12m,2.64%,202
33m,3.50%,41,12m,0.00%,202
33m,4.73%,41,12m,0.94%,202
34m,1.86%,41,12m,0.90%,202
35m,3.32%,41,13m,1.70%,202
35m,2.45%,41,13m,0.82%,202
TIME:34.0542941093,CODE:0
STOP
36m,1.38%,42,14m,1.28%,203
36m,0.73%,41,14m,0.71%,202
36m,0.42%,41,14m,0.82%,202
37m,1.49%,41,14m,0.79%,202
37m,0.00%,41,15m,0.80%,202
37m,1.14%,41,15m,0.60%,202
37m,0.40%,41,15m,0.39%,202
37m,0.80%,41,15m,1.61%,202
38m,0.86%,41,15m,0.44%,202
38m,0.73%,41,16m,0.71%,202
38m,0.83%,41,16m,0.82%,202
38m,0.75%,41,16m,3.89%,202
22m,3.56%,41,16m,0.91%,202
23m,1.76%,41,16m,0.82%,202
23m,2.33%,41,16m,1.64%,202
24m,2.98%,41,17m,0.75%,202
25m,3.59%,41,17m,0.89%,202
25m,3.33%,41,17m,0.83%,202
26m,3.35%,41,17m,0.83%,202
27m,3.41%,41,17m,1.71%,202
27m,2.46%,41,18m,0.83%,202
28m,4.03%,41,18m,0.81%,202
29m,3.52%,41,18m,0.87%,202
29m,2.55%,41,18m,0.86%,202
TIME:37.0731379986,CODE:0
STOP
30m,3.88%,41,19m,0.00%,202
31m,1.67%,41,19m,0.40%,202
31m,0.78%,41,20m,1.58%,202
31m,0.43%,41,20m,0.44%,202
31m,0.71%,41,20m,0.75%,202
31m,1.62%,41,20m,0.79%,202
32m,0.43%,41,20m,0.84%,202
32m,0.61%,41,21m,0.63%,202
32m,0.43%,41,21m,0.42%,202
32m,0.74%,41,21m,0.72%,202
33m,0.83%,41,21m,1.64%,202
33m,0.84%,41,22m,0.86%,202
33m,3.38%,41,22m,0.85%,202
34m,0.85%,41,22m,0.83%,202
34m,2.53%,41,22m,1.67%,202
35m,3.48%,41,22m,0.88%,202
36m,3.53%,41,23m,0.89%,202
36m,3.56%,41,23m,0.89%,202
37m,3.62%,41,23m,0.90%,202
37m,3.60%,41,23m,0.90%,202
38m,1.75%,41,23m,0.88%,202
39m,3.40%,41,24m,0.84%,202
23m,4.16%,41,24m,0.84%,202
23m,2.34%,41,24m,1.50%,202
