58m,0.97%,42,19m,0.24%,199
62m,0.49%,42,19m,0.00%,199
63m,0.00%,42,19m,0.24%,199
64m,0.24%,42,20m,0.00%,199
65m,0.00%,42,20m,0.24%,199
66m,0.24%,42,20m,0.24%,199
67m,0.24%,42,20m,0.24%,199
68m,0.24%,42,20m,0.00%,199
32m,0.24%,42,20m,0.97%,199
33m,0.24%,42,21m,0.00%,199
33m,0.24%,42,21m,0.24%,199
34m,0.15%,42,21m,0.15%,199
34m,0.36%,42,21m,0.54%,199
34m,0.18%,42,22m,0.00%,199
34m,0.00%,42,22m,0.17%,199
35m,0.24%,42,22m,0.00%,199
39m,0.49%,42,22m,0.25%,199
42m,0.98%,42,22m,0.00%,199
45m,0.48%,41,23m,0.24%,198
47m,0.24%,41,24m,0.24%,198
48m,0.00%,41,24m,0.00%,198
49m,0.49%,41,24m,0.24%,198
50m,0.24%,41,24m,0.00%,198
52m,0.98%,41,24m,0.24%,198
53m,0.96%,41,24m,0.49%,198
55m,0.25%,41,24m,0.25%,198
56m,0.25%,41,24m,0.25%,198
57m,0.24%,41,25m,0.00%,198
59m,0.49%,41,25m,0.00%,198
59m,0.23%,41,26m,0.46%,198
TIME:41.6563410759,CODE:0
STOP
60m,0.00%,42,26m,0.00%,199
60m,0.17%,42,26m,0.17%,199
60m,0.00%,42,27m,0.17%,199
61m,0.17%,42,27m,0.00%,199
61m,0.00%,42,27m,0.17%,199
61m,0.00%,42,27m,0.24%,199
63m,0.49%,42,28m,0.00%,199
67m,0.74%,42,28m,0.00%,199
32m,0.74%,42,28m,0.49%,199
33m,0.24%,42,28m,0.00%,199
34m,0.00%,42,29m,0.24%,199
35m,0.24%,42,29m,0.00%,199
36m,0.25%,42,29m,0.24%,199
37m,0.24%,42,29m,0.24%,199
38m,0.24%,42,29m,0.24%,199
39m,0.00%,42,30m,0.00%,199
39m,0.24%,42,30m,0.00%,199
40m,0.24%,42,30m,0.00%,199
40m,0.00%,42,30m,0.36%,199
41m,0.00%,42,30m,0.14%,199
41m,0.00%,42,31m,0.00%,199
41m,0.00%,42,31m,0.17%,199
42m,0.24%,42,31m,0.00%,199
45m,0.99%,42,31m,0.24%,199
