14m,0.52%,44,14m,0.51%,67
14m,0.81%,44,14m,0.80%,67
14m,0.00%,44,15m,0.00%,67
14m,1.72%,44,15m,0.87%,67
14m,0.00%,44,15m,0.90%,67
TIME:25.6604089737,CODE:2
STOP
TIME:0.617784976959,CODE:3
STOP
TIME:0.655755996704,CODE:4
STOP
15m,3.98%,45,16m,0.51%,68
15m,0.43%,45,16m,0.39%,68
15m,0.00%,45,16m,0.79%,68
16m,0.46%,45,16m,0.46%,68
16m,0.81%,44,17m,0.00%,67
16m,0.51%,44,17m,0.50%,67
16m,0.00%,44,17m,0.00%,67
16m,0.48%,44,17m,0.96%,67
17m,0.00%,44,17m,0.78%,67
17m,0.50%,44,18m,0.00%,67
17m,0.00%,44,18m,0.84%,67
17m,0.82%,44,18m,0.00%,67
17m,0.00%,44,18m,0.88%,67
17m,0.89%,44,18m,0.00%,67
17m,0.91%,44,19m,0.88%,67
TIME:25.1698629856,CODE:5
STOP
18m,0.76%,45,19m,0.71%,68
18m,0.00%,45,19m,0.42%,68
18m,0.81%,45,19m,0.00%,68
19m,0.45%,44,20m,0.45%,67
19m,0.00%,44,20m,0.77%,67
19m,0.44%,44,20m,0.45%,67
19m,0.00%,43,21m,0.71%,66
19m,2.53%,43,21m,0.85%,66
20m,0.46%,43,21m,0.00%,66
20m,0.76%,43,21m,0.74%,66
20m,0.00%,43,21m,0.51%,66
20m,0.77%,43,22m,0.00%,66
21m,0.91%,43,22m,0.89%,66
21m,0.91%,44,22m,0.89%,66
21m,0.88%,44,22m,0.89%,65
21m,0.91%,42,22m,0.94%,65
TIME:26.5729219913,CODE:6
STOP
22m,0.00%,43,7m,1.22%,66
22m,0.84%,43,7m,0.41%,66
22m,0.00%,43,7m,0.83%,66
23m,0.43%,43,7m,0.44%,66
23m,0.00%,43,8m,0.00%,66
23m,0.49%,43,8m,0.49%,66
23m,0.00%,43,8m,0.71%,66
23m,0.47%,43,8m,0.47%,66
23m,0.00%,43,8m,0.75%,66
24m,0.50%,43,8m,0.51%,66
24m,0.79%,43,9m,0.00%,66
24m,0.00%,43,9m,0.76%,66
TIME:22.1382360458,CODE:7
STOP
25m,0.00%,43,9m,0.00%,66
8m,0.38%,43,10m,0.77%,66
8m,0.46%,43,10m,0.45%,66
9m,0.00%,43,10m,0.48%,66
TIME:9.88159298897,CODE:8
STOP
9m,1.32%,44,11m,2.33%,67
10m,0.38%,44,11m,0.38%,67
10m,0.44%,44,11m,0.44%,67
TIME:9.14636778831,CODE:9
STOP
10m,0.00%,45,12m,0.69%,68
11m,0.42%,44,12m,0.84%,67
11m,0.00%,44,12m,0.00%,67
11m,0.50%,44,13m,0.50%,67
11m,0.00%,44,13m,0.00%,67
11m,0.47%,44,13m,0.46%,67
11m,0.74%,44,13m,0.00%,67
12m,1.70%,44,13m,0.85%,67
12m,0.44%,44,14m,0.87%,67
12m,0.00%,45,14m,0.00%,67
12m,1.53%,43,14m,0.51%,67
